name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1069_0.66_1.4.png,0.036647796630859375,-0.000438690185546875,0.03708648681640625,0.0181884765625,0.01444244384765625,-0.000438690185546875
1072_0.58_0.58.png,0.02870941162109375,-0.12839508056640625,0.1571044921875,-0.050785064697265625,-0.07276153564453125,-0.12839508056640625
1079_0.77_1.21.png,0.14344024658203125,0.07830047607421875,0.0651397705078125,0.0895233154296875,0.09012985229492188,0.07830047607421875
108_0.96_0.98.png,0.0008029937744140625,-0.011247634887695312,0.012050628662109375,-0.06242942810058594,-0.033779144287109375,-0.011247634887695312
1090_0.54_0.58.png,0.1006317138671875,-0.023105621337890625,0.12373733520507812,0.090362548828125,0.018375396728515625,-0.023105621337890625
1098_0.8_0.51.png,0.24769210815429688,0.060131072998046875,0.18756103515625,0.038055419921875,0.08767318725585938,0.060131072998046875
1104_0.89_1.59.png,0.034450531005859375,-0.010061264038085938,0.04451179504394531,-0.010402679443359375,-0.00438690185546875,-0.010061264038085938
1108_0.58_1.2.png,0.3185997009277344,-0.0338897705078125,0.3524894714355469,2.288818359375e-05,0.017299652099609375,-0.0338897705078125
1116_0.63_1.62.png,0.4119987487792969,0.23251724243164062,0.17948150634765625,0.2704620361328125,0.2827568054199219,0.23251724243164062
1121_0.88_0.92.png,0.1369781494140625,0.03290557861328125,0.10407257080078125,0.043277740478515625,0.06808853149414062,0.03290557861328125
1124_0.74_1.17.png,0.3321075439453125,0.14461135864257812,0.18749618530273438,0.21386337280273438,0.22994232177734375,0.14461135864257812
1125_0.72_1.76.png,-0.0715789794921875,-0.14847183227539062,0.07689285278320312,-0.14010238647460938,-0.12483978271484375,-0.14847183227539062
1126_0.73_0.82.png,-0.254913330078125,-0.17625045776367188,-0.07866287231445312,-0.17319869995117188,-0.17573165893554688,-0.17625045776367188
1127_0.91_0.61.png,-0.21226882934570312,-0.13864898681640625,-0.07361984252929688,-0.24682235717773438,-0.21230697631835938,-0.13864898681640625
1133_0.68_1.41.png,-0.10427474975585938,0.02082061767578125,-0.12509536743164062,-0.01380157470703125,-0.01888275146484375,0.02082061767578125
1134_0.69_1.2.png,-0.05774688720703125,0.06961441040039062,-0.12736129760742188,0.038188934326171875,0.0298919677734375,0.06961441040039062
1139_0.58_1.05.png,0.2975578308105469,-0.140594482421875,0.4381523132324219,-0.15477752685546875,-0.035007476806640625,-0.140594482421875
113_0.65_1.81.png,-0.051727294921875,-0.030170440673828125,-0.021556854248046875,-0.04703521728515625,-0.03806304931640625,-0.030170440673828125
1147_0.56_1.1.png,-0.24923324584960938,-0.10227203369140625,-0.14696121215820312,-0.08585739135742188,-0.11431503295898438,-0.10227203369140625
1152_0.65_1.76.png,0.3432807922363281,0.12755584716796875,0.21572494506835938,0.1224212646484375,0.13885879516601562,0.12755584716796875
1154_0.96_0.62.png,0.0336456298828125,0.004528045654296875,0.029117584228515625,-0.026302337646484375,-0.010868072509765625,0.004528045654296875
1155_0.63_1.27.png,0.4960174560546875,0.19263076782226562,0.3033866882324219,0.2718391418457031,0.2822990417480469,0.19263076782226562
1157_0.56_1.98.png,0.8224716186523438,0.3228874206542969,0.4995841979980469,0.3275947570800781,0.37595367431640625,0.3228874206542969
1163_0.95_1.89.png,-0.231658935546875,-0.24654769897460938,0.014888763427734375,-0.24495315551757812,-0.24611282348632812,-0.24654769897460938
1164_0.79_1.96.png,-0.2947425842285156,-0.2835350036621094,-0.01120758056640625,-0.2806549072265625,-0.2860565185546875,-0.2835350036621094
1167_0.95_0.68.png,0.19165802001953125,0.12424087524414062,0.06741714477539062,0.06469345092773438,0.09893035888671875,0.12424087524414062
1174_0.74_1.33.png,-0.20624542236328125,-0.22959136962890625,0.023345947265625,-0.2511444091796875,-0.21751785278320312,-0.22959136962890625
1178_0.68_0.85.png,0.21002578735351562,-0.020839691162109375,0.230865478515625,0.037570953369140625,0.056758880615234375,-0.020839691162109375
1182_0.63_1.77.png,0.2993278503417969,0.1366729736328125,0.16265487670898438,0.12648773193359375,0.19074249267578125,0.1366729736328125
118_0.72_0.71.png,0.042293548583984375,0.0544281005859375,-0.012134552001953125,-0.033203125,0.001079559326171875,0.0544281005859375
1195_0.65_1.61.png,-0.31658935546875,-0.17374801635742188,-0.14284133911132812,-0.12977218627929688,-0.15264511108398438,-0.17374801635742188
1199_0.86_0.65.png,0.18982315063476562,0.005771636962890625,0.184051513671875,0.00385284423828125,0.051860809326171875,0.005771636962890625
1207_0.7_1.43.png,0.026615142822265625,-0.03437042236328125,0.060985565185546875,-0.009624481201171875,0.004238128662109375,-0.03437042236328125
1216_0.65_1.09.png,-0.24904251098632812,-0.09569931030273438,-0.15334320068359375,-0.0747528076171875,-0.1150665283203125,-0.09569931030273438
1217_0.82_0.83.png,0.18469619750976562,0.08340835571289062,0.101287841796875,0.09295654296875,0.10114288330078125,0.08340835571289062
1220_0.82_1.9.png,0.08250236511230469,0.019756317138671875,0.06274604797363281,0.03400611877441406,0.030736923217773438,0.019756317138671875
1226_0.82_0.78.png,-0.1006622314453125,-0.08102798461914062,-0.019634246826171875,-0.0206756591796875,-0.07037353515625,-0.08102798461914062
1232_0.77_0.99.png,-0.4990730285644531,-0.5798263549804688,0.08075332641601562,-0.5475959777832031,-0.5725173950195312,-0.5798263549804688
1233_0.54_0.63.png,-0.23945999145507812,-0.061893463134765625,-0.1775665283203125,-0.041843414306640625,-0.060237884521484375,-0.061893463134765625
1246_0.62_2.0.png,0.09241867065429688,0.029811859130859375,0.0626068115234375,-0.005313873291015625,0.01624298095703125,0.029811859130859375
1267_0.75_1.55.png,0.8870353698730469,0.5250091552734375,0.3620262145996094,0.527069091796875,0.5390892028808594,0.5250091552734375
1270_0.74_1.52.png,-0.178924560546875,-0.190216064453125,0.01129150390625,-0.1573944091796875,-0.16672897338867188,-0.190216064453125
1275_0.54_1.73.png,0.38588714599609375,0.052555084228515625,0.3333320617675781,0.06332778930664062,0.11083984375,0.052555084228515625
1284_0.58_1.58.png,0.22362518310546875,-0.06774139404296875,0.2913665771484375,-0.044544219970703125,-0.061920166015625,-0.06774139404296875
1290_0.95_1.76.png,0.12409591674804688,0.007816314697265625,0.11627960205078125,0.0150909423828125,0.0115966796875,0.007816314697265625
12_0.9_1.75.png,-0.041973114013671875,-0.07552719116210938,0.0335540771484375,-0.05877685546875,-0.061222076416015625,-0.07552719116210938
1307_0.92_1.87.png,-0.2820777893066406,-0.2525520324707031,-0.0295257568359375,-0.23902130126953125,-0.24571990966796875,-0.2525520324707031
1310_0.53_1.28.png,0.294464111328125,0.1004180908203125,0.1940460205078125,0.05994415283203125,0.09049224853515625,0.1004180908203125
1323_0.89_0.88.png,-0.0233917236328125,-0.07468795776367188,0.051296234130859375,-0.056491851806640625,-0.06926727294921875,-0.07468795776367188
1324_0.55_1.43.png,0.021663665771484375,-0.01221466064453125,0.033878326416015625,0.01221466064453125,-0.0025482177734375,-0.01221466064453125
1333_0.79_1.62.png,-0.10992431640625,-0.07651519775390625,-0.03340911865234375,-0.129638671875,-0.0941619873046875,-0.07651519775390625
1338_0.83_1.25.png,0.08004379272460938,0.033817291259765625,0.04622650146484375,0.004302978515625,0.030033111572265625,0.033817291259765625
1339_0.65_1.47.png,0.2558555603027344,0.13726806640625,0.11858749389648438,0.13631057739257812,0.141143798828125,0.13726806640625
133_0.75_1.91.png,0.0017261505126953125,0.010257720947265625,-0.008531570434570312,0.02040863037109375,0.01409912109375,0.010257720947265625
1348_0.85_0.74.png,0.2510528564453125,0.04085540771484375,0.21019744873046875,0.07102584838867188,0.05587005615234375,0.04085540771484375
1349_0.94_1.22.png,-0.11722946166992188,-0.1160430908203125,-0.001186370849609375,-0.15909576416015625,-0.153472900390625,-0.1160430908203125
1354_0.79_1.67.png,0.0667266845703125,-0.008945465087890625,0.07567214965820312,0.00713348388671875,0.008087158203125,-0.008945465087890625
1357_0.64_1.26.png,-0.12877655029296875,-0.107208251953125,-0.02156829833984375,-0.14705657958984375,-0.12457275390625,-0.107208251953125
1359_0.92_1.46.png,0.13914108276367188,0.11231613159179688,0.026824951171875,0.10667037963867188,0.11304092407226562,0.11231613159179688
135_0.95_0.78.png,-0.0180511474609375,-0.047882080078125,0.0298309326171875,-0.057369232177734375,-0.040523529052734375,-0.047882080078125
1376_0.65_1.6.png,0.013805389404296875,-0.0559539794921875,0.06975936889648438,-0.04869842529296875,-0.0446319580078125,-0.0559539794921875
1381_0.96_0.82.png,-0.042041778564453125,-0.06532669067382812,0.023284912109375,-0.14983749389648438,-0.09784698486328125,-0.06532669067382812
1383_0.75_0.81.png,-0.049091339111328125,-0.15334701538085938,0.10425567626953125,-0.23125839233398438,-0.18334197998046875,-0.15334701538085938
1392_0.87_0.83.png,0.19031143188476562,0.025508880615234375,0.16480255126953125,0.0255889892578125,0.022125244140625,0.025508880615234375
1395_0.71_1.8.png,0.16748428344726562,0.00830841064453125,0.15917587280273438,0.01572418212890625,0.029567718505859375,0.00830841064453125
1397_0.94_0.79.png,0.1767425537109375,0.045475006103515625,0.13126754760742188,0.0554656982421875,0.06505966186523438,0.045475006103515625
1399_0.81_0.95.png,0.3378791809082031,0.14513397216796875,0.19274520874023438,0.15987014770507812,0.1555023193359375,0.14513397216796875
1401_0.77_1.54.png,0.0376434326171875,-0.060398101806640625,0.09804153442382812,-0.052173614501953125,-0.036991119384765625,-0.060398101806640625
140_0.99_1.0.png,-0.07777023315429688,-0.051929473876953125,-0.02584075927734375,-0.07499313354492188,-0.060962677001953125,-0.051929473876953125
1416_0.95_1.15.png,0.14501571655273438,0.10982894897460938,0.035186767578125,0.10796737670898438,0.12154006958007812,0.10982894897460938
1417_0.88_0.75.png,-0.06885528564453125,-0.03572845458984375,-0.0331268310546875,-0.08348464965820312,-0.051021575927734375,-0.03572845458984375
1418_0.79_1.51.png,-0.0408172607421875,-0.030033111572265625,-0.010784149169921875,-0.0585479736328125,-0.046161651611328125,-0.030033111572265625
1423_0.68_1.59.png,0.01091766357421875,0.06519317626953125,-0.0542755126953125,0.07505416870117188,0.06433486938476562,0.06519317626953125
1425_0.84_1.75.png,-0.26470184326171875,-0.259033203125,-0.00566864013671875,-0.3333702087402344,-0.2980194091796875,-0.259033203125
1428_0.86_1.18.png,-0.07628250122070312,-0.06429290771484375,-0.011989593505859375,-0.15590667724609375,-0.10860443115234375,-0.06429290771484375
1431_0.81_0.84.png,-0.039520263671875,-0.12491607666015625,0.08539581298828125,-0.08889389038085938,-0.10157012939453125,-0.12491607666015625
1434_0.83_1.44.png,0.07135009765625,0.07176589965820312,-0.000415802001953125,0.08668136596679688,0.078338623046875,0.07176589965820312
1436_0.66_1.76.png,0.19915390014648438,0.09290313720703125,0.10625076293945312,0.16832733154296875,0.12480545043945312,0.09290313720703125
1437_0.74_1.01.png,0.2914886474609375,0.11704635620117188,0.17444229125976562,0.0956268310546875,0.13155746459960938,0.11704635620117188
1441_0.58_1.73.png,-0.21384048461914062,-0.12451553344726562,-0.089324951171875,-0.11968231201171875,-0.11359786987304688,-0.12451553344726562
1442_0.62_0.81.png,-0.037097930908203125,-0.0322723388671875,-0.004825592041015625,-0.006412506103515625,0.015682220458984375,-0.0322723388671875
1444_0.58_1.95.png,-0.23273468017578125,-0.14540863037109375,-0.0873260498046875,-0.14385604858398438,-0.14911651611328125,-0.14540863037109375
1447_0.8_1.55.png,0.091583251953125,-0.034450531005859375,0.12603378295898438,0.020519256591796875,-0.01511383056640625,-0.034450531005859375
1463_1.0_1.22.png,0.01824951171875,0.021686553955078125,-0.003437042236328125,-0.004756927490234375,0.000499725341796875,0.021686553955078125
1468_0.81_0.54.png,0.15546417236328125,0.24631118774414062,-0.09084701538085938,0.2951698303222656,0.273162841796875,0.24631118774414062
146_0.96_1.51.png,-0.039943695068359375,-0.04689788818359375,0.006954193115234375,-0.08037948608398438,-0.06113624572753906,-0.04689788818359375
1482_0.59_1.05.png,-0.47309112548828125,-0.12462997436523438,-0.3484611511230469,-0.10821151733398438,-0.11236572265625,-0.12462997436523438
1484_0.75_0.81.png,-0.2939643859863281,-0.0283050537109375,-0.2656593322753906,-0.034214019775390625,-0.03790283203125,-0.0283050537109375
1486_0.98_1.1.png,-0.21084976196289062,-0.1519317626953125,-0.058917999267578125,-0.17186355590820312,-0.15644454956054688,-0.1519317626953125
1487_0.99_1.08.png,-0.16202545166015625,-0.11346817016601562,-0.048557281494140625,-0.12945556640625,-0.109039306640625,-0.11346817016601562
1505_0.8_0.86.png,0.32806396484375,0.051483154296875,0.276580810546875,0.12981033325195312,0.08238983154296875,0.051483154296875
1507_0.87_0.95.png,0.24029922485351562,0.060825347900390625,0.179473876953125,0.10644912719726562,0.07183074951171875,0.060825347900390625
1510_0.72_1.09.png,0.08594894409179688,-0.02016448974609375,0.10611343383789062,-0.055004119873046875,-0.056549072265625,-0.02016448974609375
1551_0.97_1.18.png,-0.030681610107421875,-0.03076171875,8.0108642578125e-05,-0.03879547119140625,-0.0378265380859375,-0.03076171875
1563_0.95_1.85.png,0.124053955078125,0.08556365966796875,0.03849029541015625,0.07973098754882812,0.08879852294921875,0.08556365966796875
1564_0.56_1.56.png,0.28124237060546875,0.13445281982421875,0.14678955078125,0.24556732177734375,0.14270782470703125,0.13445281982421875
157_0.81_1.26.png,0.08285903930664062,0.002803802490234375,0.08005523681640625,-0.01285552978515625,0.001644134521484375,0.002803802490234375
1587_0.73_1.54.png,0.20502471923828125,0.14151763916015625,0.063507080078125,0.15408706665039062,0.1495208740234375,0.14151763916015625
1588_0.93_1.69.png,0.16284942626953125,0.10503005981445312,0.057819366455078125,0.1117095947265625,0.1116943359375,0.10503005981445312
158_0.56_1.42.png,0.17903518676757812,0.00101470947265625,0.17802047729492188,0.020172119140625,0.01718902587890625,0.00101470947265625
1590_0.78_0.63.png,-0.23653411865234375,-0.013050079345703125,-0.22348403930664062,-0.053691864013671875,-0.08069610595703125,-0.013050079345703125
1594_0.71_0.5.png,-0.16775131225585938,0.12193679809570312,-0.2896881103515625,0.11306381225585938,0.11556243896484375,0.12193679809570312
1603_0.54_0.74.png,0.2838478088378906,-0.07894134521484375,0.3627891540527344,-0.02417755126953125,-0.01168060302734375,-0.07894134521484375
1605_1.0_1.37.png,0.10576248168945312,0.08224105834960938,0.02352142333984375,0.07958602905273438,0.08434295654296875,0.08224105834960938
1611_0.9_1.98.png,0.09626007080078125,0.02448272705078125,0.07177734375,0.018123626708984375,0.019641876220703125,0.02448272705078125
1614_0.81_0.78.png,0.15885162353515625,-0.3393821716308594,0.4982337951660156,-0.30533599853515625,-0.318603515625,-0.3393821716308594
1623_0.78_1.81.png,-0.1540374755859375,-0.25109100341796875,0.09705352783203125,-0.234771728515625,-0.233306884765625,-0.25109100341796875
1626_0.53_1.25.png,-0.5475311279296875,0.017124176025390625,-0.5646553039550781,0.025787353515625,-0.09075164794921875,0.017124176025390625
1628_0.8_1.49.png,-0.04913330078125,-0.03691864013671875,-0.01221466064453125,-0.028392791748046875,-0.026638031005859375,-0.03691864013671875
162_0.75_0.98.png,0.2596931457519531,0.034305572509765625,0.2253875732421875,0.04158782958984375,0.051898956298828125,0.034305572509765625
1638_0.83_1.06.png,0.08125686645507812,-0.12274932861328125,0.20400619506835938,-0.08557891845703125,-0.10777664184570312,-0.12274932861328125
1643_0.77_0.66.png,0.39208984375,-0.12818527221679688,0.5202751159667969,-0.112335205078125,-0.105682373046875,-0.12818527221679688
1645_0.87_1.02.png,0.18781661987304688,0.11819839477539062,0.06961822509765625,0.14684677124023438,0.1016998291015625,0.11819839477539062
1647_0.89_1.55.png,0.20518112182617188,0.09636688232421875,0.10881423950195312,0.11511611938476562,0.08427810668945312,0.09636688232421875
1653_0.9_1.01.png,0.09525680541992188,0.047271728515625,0.047985076904296875,0.046215057373046875,0.03845977783203125,0.047271728515625
1655_0.54_1.38.png,-0.2816009521484375,0.057735443115234375,-0.3393363952636719,0.06740951538085938,-0.06972122192382812,0.057735443115234375
166_0.58_1.66.png,0.048282623291015625,-0.10699081420898438,0.1552734375,0.000904083251953125,-0.07422637939453125,-0.10699081420898438
1672_0.86_1.68.png,0.05814361572265625,-0.0504302978515625,0.10857391357421875,-0.04489898681640625,-0.01705169677734375,-0.0504302978515625
1678_0.95_0.64.png,0.00382232666015625,-0.000579833984375,0.00440216064453125,0.004302978515625,-0.0076446533203125,-0.000579833984375
1680_0.79_1.69.png,0.0902862548828125,-0.0841827392578125,0.174468994140625,-0.061733245849609375,-0.06624984741210938,-0.0841827392578125
1681_0.98_1.69.png,0.18217086791992188,0.11325454711914062,0.06891632080078125,0.11716842651367188,0.11197280883789062,0.11325454711914062
1684_0.61_1.24.png,0.13976287841796875,-0.010223388671875,0.14998626708984375,-0.023548126220703125,-0.00653076171875,-0.010223388671875
1685_0.79_1.99.png,0.4234886169433594,0.24414825439453125,0.17934036254882812,0.25112152099609375,0.3058128356933594,0.24414825439453125
1688_0.94_1.37.png,0.27233123779296875,0.1638641357421875,0.10846710205078125,0.17572784423828125,0.18390274047851562,0.1638641357421875
1693_0.51_1.03.png,-0.11005783081054688,0.00365447998046875,-0.11371231079101562,0.013141632080078125,-0.028778076171875,0.00365447998046875
1697_0.87_1.23.png,0.012035369873046875,-0.013057708740234375,0.02509307861328125,0.031093597412109375,0.017444610595703125,-0.013057708740234375
1702_0.69_0.67.png,0.22919845581054688,0.03195953369140625,0.19723892211914062,0.0841064453125,0.0715484619140625,0.03195953369140625
1712_0.9_0.74.png,0.0116424560546875,-0.048465728759765625,0.060108184814453125,-0.014629364013671875,-0.0341033935546875,-0.048465728759765625
1718_0.92_1.01.png,0.09911727905273438,0.07420730590820312,0.02490997314453125,0.07010269165039062,0.07172775268554688,0.07420730590820312
1726_0.54_0.7.png,-0.11472702026367188,0.015781402587890625,-0.1305084228515625,0.0288238525390625,-0.004276275634765625,0.015781402587890625
1729_0.85_0.57.png,-0.07390213012695312,-0.0312652587890625,-0.042636871337890625,-0.035491943359375,-0.03961181640625,-0.0312652587890625
1731_0.84_1.3.png,-0.06809616088867188,-0.033252716064453125,-0.03484344482421875,-0.03278350830078125,-0.049709320068359375,-0.033252716064453125
1732_0.87_0.59.png,-0.060535430908203125,-0.0411224365234375,-0.019412994384765625,-0.035015106201171875,-0.046489715576171875,-0.0411224365234375
1735_0.72_0.9.png,0.2220611572265625,-0.07291030883789062,0.2949714660644531,-0.036800384521484375,-0.0210723876953125,-0.07291030883789062
1737_0.98_0.6.png,-0.1047821044921875,-0.08652877807617188,-0.018253326416015625,-0.10267257690429688,-0.09017181396484375,-0.08652877807617188
1742_0.9_1.59.png,0.04213714599609375,-0.01937103271484375,0.0615081787109375,-0.004405975341796875,-0.003108978271484375,-0.01937103271484375
1747_0.63_1.37.png,0.4484138488769531,0.08171463012695312,0.36669921875,0.11205291748046875,0.10157394409179688,0.08171463012695312
1749_0.73_1.97.png,-0.08803176879882812,-0.23865890502929688,0.15062713623046875,-0.24185562133789062,-0.2287139892578125,-0.23865890502929688
1750_0.82_1.35.png,0.00511932373046875,-0.043918609619140625,0.049037933349609375,-0.076202392578125,-0.0339813232421875,-0.043918609619140625
1752_0.83_1.89.png,0.019428253173828125,-0.06505584716796875,0.08448410034179688,-0.07326889038085938,-0.05536651611328125,-0.06505584716796875
1753_0.96_1.66.png,0.107391357421875,0.02611541748046875,0.08127593994140625,0.010990142822265625,0.050487518310546875,0.02611541748046875
1758_0.81_1.38.png,0.044208526611328125,-0.034946441650390625,0.07915496826171875,-0.051361083984375,-0.016819000244140625,-0.034946441650390625
1762_0.95_0.95.png,0.3023185729980469,0.13363265991210938,0.1686859130859375,0.13991546630859375,0.14553070068359375,0.13363265991210938
1767_0.55_0.58.png,-0.336883544921875,0.11704254150390625,-0.45392608642578125,0.081512451171875,-0.073577880859375,0.11704254150390625
1772_0.62_1.44.png,0.2532768249511719,-0.14094161987304688,0.39421844482421875,-0.14529037475585938,-0.14041519165039062,-0.14094161987304688
1786_0.64_1.19.png,0.5984344482421875,0.0418548583984375,0.55657958984375,0.07888031005859375,0.15324783325195312,0.0418548583984375
1792_0.62_1.77.png,-0.09230422973632812,-0.0278167724609375,-0.06448745727539062,0.01766204833984375,0.00598907470703125,-0.0278167724609375
1793_0.92_1.79.png,0.062046051025390625,0.029201507568359375,0.03284454345703125,0.054534912109375,0.05252838134765625,0.029201507568359375
1794_0.54_1.25.png,-0.09586715698242188,0.049739837646484375,-0.14560699462890625,0.061229705810546875,0.048015594482421875,0.049739837646484375
1796_0.93_0.58.png,-0.001678466796875,0.030063629150390625,-0.031742095947265625,0.0720977783203125,0.023654937744140625,0.030063629150390625
1807_0.72_1.36.png,0.36103057861328125,0.006252288818359375,0.3547782897949219,0.03409576416015625,0.022815704345703125,0.006252288818359375
1812_0.63_1.78.png,-0.45259857177734375,-0.29628753662109375,-0.15631103515625,-0.3093528747558594,-0.3081550598144531,-0.29628753662109375
1838_0.88_0.63.png,0.15712738037109375,0.08581161499023438,0.07131576538085938,0.07570266723632812,0.07738113403320312,0.08581161499023438
1840_0.94_1.56.png,0.22738265991210938,0.11514663696289062,0.11223602294921875,0.14036941528320312,0.12517929077148438,0.11514663696289062
1842_0.88_0.62.png,-0.056262969970703125,0.00580596923828125,-0.062068939208984375,0.0048065185546875,0.000492095947265625,0.00580596923828125
1843_0.68_1.88.png,-0.12616729736328125,0.0007476806640625,-0.12691497802734375,0.026126861572265625,0.03415679931640625,0.0007476806640625
1851_0.7_1.14.png,0.5399703979492188,-0.12506103515625,0.6650314331054688,-0.10400772094726562,-0.03900909423828125,-0.12506103515625
1852_0.7_0.65.png,0.6595649719238281,-0.2659721374511719,0.925537109375,-0.23633575439453125,-0.1349029541015625,-0.2659721374511719
1855_0.9_1.32.png,-0.033420562744140625,-0.011119842529296875,-0.02230072021484375,-0.00510406494140625,-0.019237518310546875,-0.011119842529296875
1857_0.87_1.23.png,0.052845001220703125,-0.08271026611328125,0.13555526733398438,-0.06571578979492188,-0.06695175170898438,-0.08271026611328125
186_0.61_0.89.png,-0.6509170532226562,-0.32622528076171875,-0.3246917724609375,-0.33026123046875,-0.35094451904296875,-0.32622528076171875
1874_0.85_0.87.png,0.2779350280761719,0.0269317626953125,0.2510032653808594,0.059131622314453125,0.043003082275390625,0.0269317626953125
1877_0.68_1.05.png,0.5656700134277344,-0.22771453857421875,0.7933845520019531,-0.1655731201171875,-0.13677978515625,-0.22771453857421875
1882_0.84_1.36.png,0.059230804443359375,0.009792327880859375,0.0494384765625,-0.028964996337890625,0.010906219482421875,0.009792327880859375
1883_0.72_1.0.png,0.126373291015625,0.017681121826171875,0.10869216918945312,0.11948013305664062,0.06639480590820312,0.017681121826171875
1884_0.78_0.61.png,0.099517822265625,-0.031955718994140625,0.13147354125976562,0.006404876708984375,0.018436431884765625,-0.031955718994140625
1885_0.54_0.83.png,0.32842254638671875,0.00283050537109375,0.325592041015625,0.22169876098632812,0.19419097900390625,0.00283050537109375
1886_0.89_1.66.png,0.025714874267578125,-0.02374267578125,0.049457550048828125,0.017429351806640625,-0.006870269775390625,-0.02374267578125
1890_0.83_1.44.png,0.10354232788085938,0.10987472534179688,-0.0063323974609375,0.16894912719726562,0.1804351806640625,0.10987472534179688
1893_0.53_1.29.png,-0.21990966796875,0.20610809326171875,-0.42601776123046875,-0.0017852783203125,0.044887542724609375,0.20610809326171875
1899_0.89_1.0.png,0.21660995483398438,0.03421783447265625,0.18239212036132812,0.05224609375,0.036045074462890625,0.03421783447265625
1901_0.77_1.18.png,0.1157989501953125,-0.032459259033203125,0.14825820922851562,0.0268707275390625,0.0304412841796875,-0.032459259033203125
1904_0.58_0.8.png,0.42023468017578125,-0.0215606689453125,0.44179534912109375,0.0718994140625,0.10755157470703125,-0.0215606689453125
1906_0.74_1.79.png,0.020267486572265625,0.062244415283203125,-0.0419769287109375,0.08280563354492188,0.06650543212890625,0.062244415283203125
1917_0.96_1.37.png,0.4119224548339844,0.19218063354492188,0.2197418212890625,0.19916152954101562,0.20416259765625,0.19218063354492188
1919_0.59_0.94.png,-0.14728164672851562,-0.121307373046875,-0.025974273681640625,-0.13341903686523438,-0.17043685913085938,-0.121307373046875
1924_0.98_1.93.png,0.13623809814453125,-0.000797271728515625,0.13703536987304688,0.003147125244140625,0.02504730224609375,-0.000797271728515625
1927_0.78_0.54.png,0.33233642578125,0.020904541015625,0.311431884765625,0.03516387939453125,0.089599609375,0.020904541015625
192_0.61_1.48.png,0.00699615478515625,-0.14387130737304688,0.15086746215820312,-0.11569976806640625,-0.13262557983398438,-0.14387130737304688
1931_0.68_1.21.png,0.5643348693847656,0.26610565185546875,0.2982292175292969,0.2836189270019531,0.2816505432128906,0.26610565185546875
1944_0.99_1.3.png,-0.07898712158203125,-0.09722900390625,0.01824188232421875,-0.1079559326171875,-0.0899505615234375,-0.09722900390625
1950_0.98_1.54.png,0.12811660766601562,0.05422210693359375,0.07389450073242188,0.055805206298828125,0.08228302001953125,0.05422210693359375
1954_0.97_1.98.png,-0.15348052978515625,-0.22822189331054688,0.07474136352539062,-0.23539352416992188,-0.18763351440429688,-0.22822189331054688
195_0.71_1.76.png,0.13935470581054688,0.1084136962890625,0.030941009521484375,0.10807037353515625,0.11353683471679688,0.1084136962890625
1967_0.84_0.81.png,0.08130264282226562,-0.1027679443359375,0.18407058715820312,-0.09714508056640625,-0.09488296508789062,-0.1027679443359375
1972_0.6_0.84.png,0.14235305786132812,-0.056903839111328125,0.19925689697265625,-0.06865692138671875,-0.07656478881835938,-0.056903839111328125
