name,t_l1,t_rmse,t_pred_mean,t_gt_mean,t_pred_std,t_gt_std,spearman_tpred_tgt,spearman_depth_neglogt,rank_loss,tv_loss,proxy_loss,confidence_mean,airlight,stage2_gate_mean,stage2_gate_max,stage2_conf_mean,stage2_conf_min,stage2_gamma_abs_mean,stage2_beta_abs_mean,stage2_delta_abs_mean,stage3_gate_mean,stage3_gate_max,stage3_conf_mean,stage3_conf_min,stage3_gamma_abs_mean,stage3_beta_abs_mean,stage3_delta_abs_mean,output_delta_abs_mean
1199_0.86_0.65.png,0.06301267445087433,0.08883913606405258,0.2584972083568573,0.20948724448680878,0.26207610964775085,0.2578699290752411,0.8484528748755479,0.8647815712297952,0.5153073072433472,0.022587761282920837,0.21837562322616577,0.9714758396148682,0.8600000143051147,7.774056575726718e-05,8.051935583353043e-05,0.49403563141822815,0.13506747782230377,0.0011366300750523806,0.000974658178165555,1.28683538491714e-07,9.492043318459764e-05,0.00010223854042124003,0.5065129995346069,0.13807475566864014,0.0014530477346852422,0.0014503939310088754,2.3249565117566817e-07,0.0010777133284136653
1207_0.7_1.43.png,0.04790289327502251,0.06169189512729645,0.20502141118049622,0.18376660346984863,0.1615488976240158,0.14670923352241516,0.7792029527686799,0.6304569203009045,0.6316447854042053,0.027218354865908623,0.3391391336917877,0.9261942505836487,0.699999988079071,7.357806316576898e-05,8.030426397453994e-05,0.4702622592449188,0.13999156653881073,0.0010222095297649503,0.0008834764594212174,9.724520566578576e-08,8.507440361427143e-05,0.00010170118912355974,0.4613039791584015,0.14647004008293152,0.0013528544222936034,0.001348255667835474,2.0336939599019388e-07,0.0006709459703415632
1216_0.65_1.09.png,0.05411485210061073,0.07138518989086151,0.2710495591163635,0.3179781436920166,0.25375521183013916,0.2715398967266083,0.9647273789185236,0.967867674671741,0.5345044732093811,0.02476375550031662,0.21197053790092468,0.9701646566390991,0.6499999761581421,7.754038961138576e-05,8.060933760134503e-05,0.4932360351085663,0.13419458270072937,0.0011167156044393778,0.0009588475222699344,1.2934769699768367e-07,9.452396625420079e-05,0.00010247536556562409,0.5053851008415222,0.13719402253627777,0.001441241824068129,0.0014380821958184242,2.353241939090367e-07,0.0011646642815321684
1217_0.82_0.83.png,0.040643539279699326,0.06224216893315315,0.32973769307136536,0.3402165472507477,0.3303433060646057,0.3589027523994446,0.9382571736794217,0.9171681397574092,0.47613847255706787,0.020271118730306625,0.22793857753276825,0.9534778594970703,0.8199999928474426,7.61396877351217e-05,8.041379624046385e-05,0.4846591353416443,0.13620363175868988,0.0010998827638104558,0.0009442585869692266,1.1800518251448011e-07,9.126363147515804e-05,0.00010197343362960964,0.48891517519950867,0.13922294974327087,0.0014190087094902992,0.00141602149233222,2.2140064004361193e-07,0.0008879379602149129
1220_0.82_1.9.png,0.024224378168582916,0.04104476422071457,0.2865821421146393,0.29260167479515076,0.33596333861351013,0.3413851261138916,0.9244952423763595,0.9200756331377913,0.4771539270877838,0.01725929044187069,0.2569348216056824,0.9528982043266296,0.8199999928474426,7.609518070239574e-05,8.041862020036206e-05,0.4843668043613434,0.1361466348171234,0.0011002158280462027,0.0009443885064683855,1.0641880265893633e-07,9.116016735788435e-05,0.00010198608651990071,0.48832544684410095,0.1391652226448059,0.001418899861164391,0.0014159620041027665,2.1530493654609018e-07,0.0005393746541813016
1226_0.82_0.78.png,0.051446668803691864,0.06886055320501328,0.3822294771671295,0.40593191981315613,0.25074145197868347,0.2828022241592407,0.9679657483978261,0.9537676422297187,0.558050274848938,0.03027966246008873,0.2015816569328308,0.9704185724258423,0.8199999928474426,7.701604772591963e-05,8.037203224375844e-05,0.49260807037353516,0.13671168684959412,0.0010137239005416632,0.0008756060851737857,1.1265793631309862e-07,9.323561971541494e-05,0.00010186828876612708,0.5038154125213623,0.13973690569400787,0.0013827023794874549,0.0013762875460088253,2.2794164067363454e-07,0.0008131398353725672
1232_0.77_0.99.png,0.06084303557872772,0.07460124045610428,0.30645477771759033,0.3384843170642853,0.26481127738952637,0.24112296104431152,0.9721049986424949,0.909488128740928,0.5473236441612244,0.026113834232091904,0.22454491257667542,0.9688392877578735,0.7699999809265137,7.737630949122831e-05,8.046107541304082e-05,0.4924844801425934,0.13570378720760345,0.0011033123591914773,0.0009494975674897432,1.3083528926927102e-07,9.396899258717895e-05,0.00010208669846178964,0.5032055974006653,0.13871735334396362,0.0014311523409560323,0.0014275918947532773,2.3026821338589798e-07,0.0011304669314995408
1233_0.54_0.63.png,0.06784471869468689,0.08591111749410629,0.4463769197463989,0.4559091627597809,0.22979746758937836,0.275890976190567,0.956888117089911,0.942374766798909,0.5769717693328857,0.036826878786087036,0.14939938485622406,0.9560469388961792,0.5400000214576721,7.582205580547452e-05,8.039690874284133e-05,0.48523905873298645,0.13707375526428223,0.0010012390557676554,0.0008657459984533489,1.120209489613444e-07,9.057927672984079e-05,0.0001019322153297253,0.4903620481491089,0.14027097821235657,0.0013671622145920992,0.0013607501750811934,2.1631096558394347e-07,0.0007887313258834183
1246_0.62_2.0.png,0.11857740581035614,0.1514119654893875,0.3419744074344635,0.22579924762248993,0.2624977231025696,0.21125581860542297,0.95263992618846,0.9481795479161932,0.5537025928497314,0.03187965974211693,0.18413972854614258,0.9675102829933167,0.6200000047683716,7.705735333729535e-05,8.047054870985448e-05,0.4915134906768799,0.13583369553089142,0.001063863281160593,0.0009177237516269088,1.2484969147408265e-07,9.330094326287508e-05,0.0001021175121422857,0.5018106698989868,0.13859158754348755,0.0014094964135438204,0.001404650742188096,2.3447499586382037e-07,0.0010047941468656063
1267_0.75_1.55.png,0.043711379170417786,0.06381651014089584,0.29018306732177734,0.32187405228614807,0.2497575283050537,0.2656906247138977,0.935691598748311,0.9382021253386428,0.5320406556129456,0.026360616087913513,0.20178376138210297,0.9560306668281555,0.75,7.663151336601004e-05,8.056875958573073e-05,0.48635900020599365,0.13457778096199036,0.0011564269661903381,0.0009911989327520132,1.163855287700244e-07,9.242021769750863e-05,0.0001023666700348258,0.4926680326461792,0.13758060336112976,0.0014513788046315312,0.0014499443350359797,2.2885156170104892e-07,0.0011834136676043272
1270_0.74_1.52.png,0.04558189958333969,0.06567732989788055,0.28487563133239746,0.3122585415840149,0.2829371690750122,0.309478759765625,0.9176941837213628,0.9411008015075543,0.519351065158844,0.024292143061757088,0.24088053405284882,0.9688702821731567,0.7400000095367432,7.716433174209669e-05,8.03691873443313e-05,0.492200642824173,0.13675515353679657,0.0010639162501320243,0.000917046912945807,1.1825513013263844e-07,9.360152762383223e-05,0.00010185717837885022,0.503182053565979,0.1397811770439148,0.0014103238936513662,0.0014054675120860338,2.285002409507797e-07,0.0010045563103631139
1275_0.54_1.73.png,0.03710642084479332,0.049063198268413544,0.23980548977851868,0.22907257080078125,0.2434670776128769,0.24195829033851624,0.9139495638552025,0.9599650264547309,0.557786226272583,0.022105898708105087,0.2731208801269531,0.974116325378418,0.5400000214576721,7.768507930450141e-05,8.058650564635172e-05,0.4950070083141327,0.13441146910190582,0.0010861909249797463,0.0009341049590148032,1.1881481754016932e-07,9.495013364357874e-05,0.00010241367272101343,0.5090867280960083,0.13741254806518555,0.0014280255418270826,0.0014237004797905684,2.23300304469376e-07,0.0010920866625383496
1284_0.58_1.58.png,0.05504221096634865,0.0834919735789299,0.28587400913238525,0.29600003361701965,0.28315967321395874,0.28210610151290894,0.9608923709313818,0.9378239798172344,0.5305671691894531,0.026886820793151855,0.2685581147670746,0.9630423188209534,0.5799999833106995,7.659818220417947e-05,8.01917485659942e-05,0.48909783363342285,0.13918237388134003,0.001043200376443565,0.0008992868242785335,1.3106038920795982e-07,9.225751273334026e-05,0.00010141387610929087,0.4968326687812805,0.14224077761173248,0.0013942483346909285,0.001388924545608461,2.2310422309601563e-07,0.0009749796590767801
1290_0.95_1.76.png,0.035833775997161865,0.056719228625297546,0.18836642801761627,0.20685553550720215,0.23450341820716858,0.24093839526176453,0.8258387832856642,0.8531122906075196,0.521592915058136,0.01997663453221321,0.2853320837020874,0.9650917053222656,0.949999988079071,7.718694541836157e-05,8.030523167690262e-05,0.49073249101638794,0.13783682882785797,0.0011253136908635497,0.0009664545068517327,1.109628513518146e-07,9.412823419552296e-05,0.0001016913665807806,0.5029943585395813,0.1406317949295044,0.0014435647753998637,0.0014406710397452116,2.2508976371682365e-07,0.0007412178674712777
12_0.9_1.75.png,0.04763256758451462,0.06312338262796402,0.22844690084457397,0.26105552911758423,0.21926331520080566,0.25287050008773804,0.9636084671571589,0.9444462114605546,0.5907772779464722,0.022816374897956848,0.31125572323799133,0.955069899559021,0.8999999761581421,7.591731991851702e-05,8.053756027948111e-05,0.4849855899810791,0.13709041476249695,0.0010348745854571462,0.0008941544219851494,9.718718274598359e-08,9.108886297326535e-05,0.00010228412429569289,0.4919968247413635,0.1411622315645218,0.001385230803862214,0.001379875116981566,2.2865222604195878e-07,0.0005882380646653473
1307_0.92_1.87.png,0.04303006827831268,0.06074389070272446,0.26038071513175964,0.2952806353569031,0.2751607596874237,0.28191059827804565,0.9714012221930794,0.9785502713584058,0.539587676525116,0.019770782440900803,0.23681007325649261,0.9720220565795898,0.9200000166893005,7.761864981148392e-05,8.059956599026918e-05,0.49408358335494995,0.1342889368534088,0.001103333430364728,0.0009484750335104764,1.0549186413300049e-07,9.463804599363357e-05,0.0001024455123115331,0.5066512823104858,0.1372891515493393,0.0014347092946991324,0.0014310438418760896,2.2795013876475423e-07,0.0008478127419948578
1310_0.53_1.28.png,0.05327863618731499,0.0723482221364975,0.29704082012176514,0.25451257824897766,0.2506958842277527,0.23367759585380554,0.9589941789669922,0.9552070865708641,0.5495902299880981,0.024986276403069496,0.1914253979921341,0.9736947417259216,0.5299999713897705,7.778894359944388e-05,8.0565718235448e-05,0.49498412013053894,0.13460305333137512,0.0011125376913696527,0.0009553428972139955,1.209981661531856e-07,9.504154877504334e-05,0.00010236210800940171,0.5083065629005432,0.13760586082935333,0.001441527740098536,0.0014380624052137136,2.295508636507293e-07,0.0010742292506620288
1323_0.89_0.88.png,0.05871129408478737,0.07634016126394272,0.3935285210609436,0.4367794990539551,0.2623046636581421,0.28452253341674805,0.9786425076140435,0.9490486656891428,0.5483503937721252,0.031925566494464874,0.15996713936328888,0.9704985618591309,0.8899999856948853,7.730538345640525e-05,8.044872811296955e-05,0.4930446147918701,0.1358116716146469,0.0010654405923560262,0.0009186842944473028,1.1394939036790674e-07,9.381968266097829e-05,0.00010206239676335827,0.5044078230857849,0.13882644474506378,0.001410521799698472,0.0014057608786970377,2.3256620806932915e-07,0.0009564089705236256
1324_0.55_1.43.png,0.08636868000030518,0.10633991658687592,0.31510642170906067,0.39346837997436523,0.25578773021698,0.2761317789554596,0.9764478179041609,0.9489225705183414,0.5629323720932007,0.028790239244699478,0.21247710287570953,0.9703168869018555,0.550000011920929,7.732902304269373e-05,8.049760072026402e-05,0.4930049777030945,0.1352832168340683,0.0010729753412306309,0.0009246327681466937,1.232729118783027e-07,9.386497549712658e-05,0.000102186510048341,0.504286527633667,0.13829275965690613,0.0014145703753456473,0.0014100531116127968,2.3097571499874903e-07,0.001129942131228745
1333_0.79_1.62.png,0.07049178332090378,0.09539058059453964,0.3428966999053955,0.38824453949928284,0.1948404759168625,0.22740741074085236,0.9286732952135888,0.9584187001296237,0.5997653007507324,0.029478350654244423,0.29793286323547363,0.9703128933906555,0.7900000214576721,7.671707135159522e-05,8.049547614064068e-05,0.4921494424343109,0.1353587955236435,0.0009592829155735672,0.0008311083074659109,9.139930767787519e-08,9.249131835531443e-05,0.00010218098032055423,0.5025388598442078,0.13944534957408905,0.0013511590659618378,0.0013431170955300331,2.0978399106752477e-07,0.0004807376826647669
1338_0.83_1.25.png,0.05956243723630905,0.07916754484176636,0.3695939779281616,0.32073506712913513,0.2747289836406708,0.24342498183250427,0.9806404539367408,0.9589817456317254,0.5498707890510559,0.02816954255104065,0.20570121705532074,0.9639055728912354,0.8299999833106995,7.652826752746478e-05,8.019544475246221e-05,0.48934516310691833,0.13942871987819672,0.001014955691061914,0.0008779489435255527,1.0418618501262245e-07,9.248855349142104e-05,0.00010141157690668479,0.4996577203273773,0.14225426316261292,0.001381151145324111,0.0013749497011303902,2.1834985375335236e-07,0.0007519391365349293
1339_0.65_1.47.png,0.05455220490694046,0.07475476711988449,0.34133854508399963,0.3039810359477997,0.26754650473594666,0.23802298307418823,0.9777093515671114,0.9588680763211682,0.5506089925765991,0.027593379840254784,0.23211835324764252,0.964127242565155,0.6499999761581421,7.652059866813943e-05,8.01677379058674e-05,0.48942241072654724,0.1398891657590866,0.0010101251536980271,0.0008740246412344277,1.0806581940414617e-07,9.247812704415992e-05,0.0001013411019812338,0.49981942772865295,0.14272384345531464,0.0013787500793114305,0.0013723918236792088,2.165195382985985e-07,0.0008248466765508056
133_0.75_1.91.png,0.03464314714074135,0.04623667150735855,0.24144791066646576,0.24275127053260803,0.2593191862106323,0.23642805218696594,0.9178402591678564,0.9522190973478125,0.5322269797325134,0.018995732069015503,0.2349691540002823,0.9686961770057678,0.75,7.743867172393948e-05,8.060023537836969e-05,0.4925118088722229,0.13428345322608948,0.0011193713871762156,0.0009613036527298391,1.1296095436819087e-07,9.405317541677505e-05,0.00010244766599498689,0.5028673410415649,0.13728360831737518,0.001440247637219727,0.00143721466884017,2.3150887784595398e-07,0.0009537353762425482
1348_0.85_0.74.png,0.047338079661130905,0.06645885854959488,0.2520493268966675,0.2545889616012573,0.2538701593875885,0.27527469396591187,0.8861199749331737,0.8591480045446628,0.5246434807777405,0.026966463774442673,0.25058335065841675,0.970611572265625,0.8500000238418579,7.742996967863292e-05,8.028532465687022e-05,0.4932622015476227,0.13785167038440704,0.0010884744115173817,0.0009366258746013045,1.2326978549026535e-07,9.409455378772691e-05,0.0001016429450828582,0.5048276782035828,0.14089149236679077,0.001421441906131804,0.0014174593379721045,2.253654685091533e-07,0.0008879299275577068
1349_0.94_1.22.png,0.07621616125106812,0.09306126832962036,0.35633283853530884,0.28920668363571167,0.2581004202365875,0.24249497056007385,0.9710819595663961,0.9421762784962794,0.5554305911064148,0.027603909373283386,0.1755419671535492,0.9723803400993347,0.9399999976158142,7.747578638372943e-05,8.053432975430042e-05,0.4940272271633148,0.13517138361930847,0.0010740519501268864,0.0009241873049177229,1.1419491841024865e-07,9.480054723098874e-05,0.0001022808937705122,0.5089863538742065,0.13791778683662415,0.0014214575057849288,0.0014166933251544833,2.36279475984702e-07,0.0008349482086487114
1354_0.79_1.67.png,0.04443410411477089,0.06032925471663475,0.29401013255119324,0.31896552443504333,0.2754541039466858,0.2750973701477051,0.9801094098196822,0.90999315448665,0.5502598285675049,0.020592935383319855,0.25432920455932617,0.9712319374084473,0.7900000214576721,7.749012002022937e-05,8.032042387640104e-05,0.49359577894210815,0.13734817504882812,0.0010861484333872795,0.0009375361260026693,1.0813728579250892e-07,9.416938701178879e-05,0.00010173724149353802,0.5051555037498474,0.140381321310997,0.0014224505284801126,0.0014183118473738432,2.3220100331400317e-07,0.0009937717113643885
1357_0.64_1.26.png,0.053714729845523834,0.07229505479335785,0.24149756133556366,0.27568328380584717,0.2509382963180542,0.26180532574653625,0.9174923588737538,0.9536901390348124,0.5531520843505859,0.021335676312446594,0.2745431661605835,0.9582386016845703,0.6399999856948853,7.637219096068293e-05,8.045881986618042e-05,0.4868749976158142,0.13571049273014069,0.0010745361214503646,0.0009246975532732904,1.157799260909087e-07,9.155464067589492e-05,0.00010208453022642061,0.4922512471675873,0.13872426748275757,0.0014068818418309093,0.0014027596917003393,2.1797890781272145e-07,0.0010115918703377247
1359_0.92_1.46.png,0.05031469464302063,0.06725341081619263,0.23475246131420135,0.2626202404499054,0.26099005341529846,0.25862830877304077,0.9229833887519233,0.9538275407868901,0.5550509691238403,0.021031802520155907,0.2837936282157898,0.9582913517951965,0.9200000166893005,7.636636291863397e-05,8.045120193855837e-05,0.4868878424167633,0.1357937902212143,0.0010726767359301448,0.0009231735020875931,1.0884767220886715e-07,9.150727419182658e-05,0.0001020669296849519,0.49209341406822205,0.13880889117717743,0.0014057341031730175,0.0014015560736879706,2.183799949762033e-07,0.000775855325628072
135_0.95_0.78.png,0.03825083002448082,0.04904809966683388,0.32030558586120605,0.32074615359306335,0.2697949707508087,0.26153403520584106,0.940244636715945,0.9514088736995353,0.5339049696922302,0.02512838877737522,0.17766280472278595,0.9683516621589661,0.949999988079071,7.735875260550529e-05,8.059955143835396e-05,0.49226343631744385,0.13429024815559387,0.0011096922680735588,0.0009532264084555209,1.2414692207585176e-07,9.38818120630458e-05,0.00010244548320770264,0.5024431943893433,0.13729064166545868,0.0014347617980092764,0.001431433716788888,2.3445559804713412e-07,0.001095650950446725
1376_0.65_1.6.png,0.03943183273077011,0.0532306507229805,0.2219657301902771,0.21992386877536774,0.21590524911880493,0.18685773015022278,0.9303043621964091,0.8589282843138506,0.5900911092758179,0.023168526589870453,0.2619909346103668,0.9633995890617371,0.6499999761581421,7.702628499828279e-05,8.041952241910622e-05,0.489838182926178,0.13842765986919403,0.0011183558963239193,0.0009621639619581401,1.0754459367490199e-07,9.382607822772115e-05,0.00010198681411566213,0.5019033551216125,0.1426398754119873,0.0014376341132447124,0.0014346559764817357,2.3518653335941053e-07,0.0007369801751337945
1381_0.96_0.82.png,0.06393565237522125,0.07728062570095062,0.3922043442726135,0.36843904852867126,0.24837973713874817,0.2788710594177246,0.9665997027049685,0.9709435040306916,0.566274881362915,0.037337854504585266,0.18911075592041016,0.9705106616020203,0.9599999785423279,7.706649194005877e-05,8.052080374909565e-05,0.49271485209465027,0.13504768908023834,0.0010221634292975068,0.0008824841352179646,1.2733704579659388e-07,9.373842476634309e-05,0.0001022463184199296,0.5058814883232117,0.1380544900894165,0.0013907086104154587,0.0013844181085005403,2.3210304789245129e-07,0.0008799632778391242
1383_0.75_0.81.png,0.06598695367574692,0.08512374758720398,0.36858662962913513,0.36909011006355286,0.24229823052883148,0.27908042073249817,0.9550927191526211,0.9704367502001863,0.5642775893211365,0.03884583339095116,0.21193817257881165,0.9704709053039551,0.75,7.705885218456388e-05,8.051704935496673e-05,0.49268838763237,0.13508255779743195,0.0010212919441983104,0.0008817678317427635,1.3106357243941602e-07,9.371988562634215e-05,0.00010223469871561974,0.5058263540267944,0.138090118765831,0.0013901690253987908,0.0013838509330525994,2.360019379921141e-07,0.0009789667092263699
1392_0.87_0.83.png,0.04549884796142578,0.06360618025064468,0.3925930857658386,0.38363584876060486,0.28810417652130127,0.28379178047180176,0.9507916431725861,0.9370144991347483,0.5378620028495789,0.030589858070015907,0.21603050827980042,0.9656554460525513,0.8700000047683716,7.720206485828385e-05,8.040722605073825e-05,0.4909776747226715,0.13628517091274261,0.0011178639251738787,0.0009608729160390794,1.2970365048659005e-07,9.377826791023836e-05,0.00010195367940468714,0.5018291473388672,0.1403844952583313,0.0014338663313537836,0.0014310060068964958,2.3806748572496872e-07,0.0011875005438923836
1395_0.71_1.8.png,0.05105673894286156,0.07003817707300186,0.2881094217300415,0.3239609897136688,0.2426919788122177,0.25222909450531006,0.9741471851412008,0.9461381729758214,0.5743326544761658,0.027645861729979515,0.2875025272369385,0.9475462436676025,0.7099999785423279,7.517968333559111e-05,8.034479105845094e-05,0.48096975684165955,0.13730283081531525,0.0010071175638586283,0.0008707607630640268,9.571250814133236e-08,8.930499461712316e-05,0.0001017926333588548,0.4838821291923523,0.14008751511573792,0.0013631406472995877,0.0013572598109021783,2.0561843427913118e-07,0.0006514984415844083
1397_0.94_0.79.png,0.05790870264172554,0.08058770000934601,0.372327983379364,0.39466163516044617,0.26776963472366333,0.2767237424850464,0.9540004183757312,0.9142160368986245,0.5518847107887268,0.03726227208971977,0.19848571717739105,0.9405673742294312,0.9399999976158142,7.471757271559909e-05,8.020016684895381e-05,0.4775550365447998,0.1390920877456665,0.0010223127901554108,0.000882696476764977,1.1178843806192162e-07,8.796877227723598e-05,0.00010142783139599487,0.47583603858947754,0.14214913547039032,0.0013654929352924228,0.001360453781671822,2.121324200743402e-07,0.0006797021487727761
1399_0.81_0.95.png,0.06084385886788368,0.08505673706531525,0.3458453416824341,0.3818874657154083,0.26690882444381714,0.2742830514907837,0.9558683664530419,0.9137797566983273,0.5459710359573364,0.03548165783286095,0.21814614534378052,0.9406939744949341,0.8100000023841858,7.473010919056833e-05,8.019596862141043e-05,0.4776228666305542,0.13913020491600037,0.0010227591264992952,0.000883092638105154,1.1303234970228004e-07,8.799085480859503e-05,0.00010142475366592407,0.47593238949775696,0.14218783378601074,0.0013657764066010714,0.0013607465662062168,2.122727522646528e-07,0.0006981545011512935
1401_0.77_1.54.png,0.1139945238828659,0.12470180541276932,0.18904994428157806,0.2977660596370697,0.17195527255535126,0.1408521980047226,0.8587165557026698,0.8217004342377529,0.5957804322242737,0.02245950698852539,0.2625226378440857,0.9623215198516846,0.7699999809265137,7.705454481765628e-05,8.048590825637802e-05,0.4894481599330902,0.13540926575660706,0.0011422267416492105,0.0009804114233702421,1.133155080879078e-07,9.3440743512474e-05,0.00010215570364380255,0.4988332986831665,0.13768114149570465,0.0014484977582469583,0.0014462826075032353,2.3312193775382184e-07,0.0010346294147893786
140_0.99_1.0.png,0.13062158226966858,0.14982466399669647,0.3264276087284088,0.4539232552051544,0.17380011081695557,0.18299025297164917,0.9137444135893387,0.847216629429144,0.5975608825683594,0.03640768676996231,0.177089661359787,0.9602722525596619,0.9900000095367432,7.649204053450376e-05,8.045172580750659e-05,0.48785409331321716,0.135793998837471,0.0010612481273710728,0.0009172543068416417,1.1772824848321761e-07,9.162797505268827e-05,0.00010206686420133337,0.493301123380661,0.13880851864814758,0.0013993802713230252,0.0013948837295174599,2.2907143204520253e-07,0.0009568483801558614
1416_0.95_1.15.png,0.0629037469625473,0.08021260797977448,0.26539480686187744,0.3157539963722229,0.21600434184074402,0.22205378115177155,0.94532464365613,0.9041811516686441,0.5808044075965881,0.02836986631155014,0.25951436161994934,0.9478017687797546,0.949999988079071,7.545130210928619e-05,8.041826367843896e-05,0.481449156999588,0.13642451167106628,0.0010576100321486592,0.0009111841791309416,1.0557346996620254e-07,8.9874847617466e-05,0.00010198210657108575,0.4845096170902252,0.1391931027173996,0.0013919160701334476,0.00138750986661762,2.1783559134291863e-07,0.0006972025730647147
1417_0.88_0.75.png,0.16698046028614044,0.20061467587947845,0.4693661034107208,0.3057669401168823,0.30188238620758057,0.2621096968650818,0.9515569795103033,0.9629020566077672,0.5304325222969055,0.03198305517435074,0.1521199643611908,0.9734455943107605,0.8799999952316284,7.752364763291553e-05,8.049310417845845e-05,0.4945168197154999,0.1355942189693451,0.0010649304604157805,0.0009172317222692072,1.345405564734392e-07,9.447064076084644e-05,0.00010217066301265731,0.5076289176940918,0.13834816217422485,0.0014154110103845596,0.0014103978173807263,2.388675568454346e-07,0.0010574274929240346
1418_0.79_1.51.png,0.08224797993898392,0.1140839084982872,0.3322526514530182,0.2535654604434967,0.28356295824050903,0.24400325119495392,0.9700652947141285,0.9632347374806747,0.5324490666389465,0.026693856343626976,0.19899055361747742,0.9735194444656372,0.7900000214576721,7.75364096625708e-05,8.050050382735208e-05,0.49456384778022766,0.1355230063199997,0.0010662447893992066,0.0009183032088913023,1.1730331550552364e-07,9.449595381738618e-05,0.00010219011164736003,0.5076941847801208,0.13827559351921082,0.0014161828439682722,0.0014112103963270783,2.2928263376797986e-07,0.0009384026052430272
1423_0.68_1.59.png,0.06695850938558578,0.09601820260286331,0.2784139811992645,0.2344055473804474,0.25949737429618835,0.20904695987701416,0.9494675098246166,0.8747264163716031,0.5589348673820496,0.023860130459070206,0.28197771310806274,0.9482316374778748,0.6800000071525574,7.533649477409199e-05,8.029186574276537e-05,0.4814595878124237,0.13577093183994293,0.0010256643872708082,0.0008853024337440729,1.056113845265827e-07,9.071336535271257e-05,0.00010166871652472764,0.48989471793174744,0.1418440043926239,0.0013780843000859022,0.0013728011399507523,2.107101408910239e-07,0.0008311253623105586
1425_0.84_1.75.png,0.15483979880809784,0.17720264196395874,0.40023624897003174,0.24603144824504852,0.2525748312473297,0.22178661823272705,0.9481920256379188,0.9189008992487046,0.5608058571815491,0.03393399715423584,0.17017917335033417,0.9687741994857788,0.8399999737739563,7.693094084970653e-05,8.05238596512936e-05,0.49183863401412964,0.1549161970615387,0.0010222679702565074,0.0008835235494188964,1.1320531001501877e-07,9.340784163214266e-05,0.00010222504351986572,0.504417896270752,0.15797622501850128,0.0013880720362067223,0.0013818566221743822,2.282231577055427e-07,0.000566868286114186
1428_0.86_1.18.png,0.2033129632472992,0.22367872297763824,0.4892144799232483,0.2881186604499817,0.21752521395683289,0.2283066213130951,0.935670199424473,0.915935177873749,0.5902373790740967,0.04203905910253525,0.1062067449092865,0.9683948159217834,0.8600000143051147,7.6885218732059e-05,8.051768963923678e-05,0.4916243851184845,0.1559716910123825,0.0010191842447966337,0.0008810862782411277,1.2088700884760328e-07,9.332766785519198e-05,0.00010222698620054871,0.5041553378105164,0.15744657814502716,0.001386137679219246,0.001379839377477765,2.307712492211067e-07,0.000693868612870574
1431_0.81_0.84.png,0.05320268124341965,0.07429973036050797,0.33951401710510254,0.3472243845462799,0.2681952714920044,0.29208695888519287,0.9599976000879854,0.9531787177323376,0.5371147990226746,0.03038804978132248,0.19633960723876953,0.965323269367218,0.8100000023841858,7.707059558015317e-05,8.046438597375527e-05,0.4906623363494873,0.1356479823589325,0.001097981003113091,0.0009451147052459419,1.349526144167612e-07,9.337028313893825e-05,0.0001020996060105972,0.5004734396934509,0.13866107165813446,0.0014254357665777206,0.001421891851350665,2.3562317608138983e-07,0.0011233012191951275
1434_0.83_1.44.png,0.10872625559568405,0.1295800358057022,0.3187040090560913,0.42324668169021606,0.2269505113363266,0.23023012280464172,0.9263301022595,0.5676993650868846,0.6364859342575073,0.033693864941596985,0.3018034100532532,0.9080976843833923,0.8299999833106995,7.186650327639654e-05,8.018402149900794e-05,0.46069204807281494,0.13767290115356445,0.0009635877213440835,0.0008364490931853652,8.617440983016422e-08,8.235882705776021e-05,0.00010139543883269653,0.44935888051986694,0.14021770656108856,0.0013115970650687814,0.0013060100609436631,1.9656484084862313e-07,0.000627805246040225
1436_0.66_1.76.png,0.11502260714769363,0.13555987179279327,0.2834782302379608,0.39452606439590454,0.2183750718832016,0.2299211025238037,0.916539062433455,0.5699009307911401,0.6315850019454956,0.03229875862598419,0.3284654915332794,0.9081168174743652,0.6600000262260437,7.186814036685973e-05,8.01821006461978e-05,0.46070194244384766,0.13816964626312256,0.0009636314935050905,0.0008364492678083479,8.808115836700381e-08,8.23485097498633e-05,0.00010139223013538867,0.44929713010787964,0.14015674591064453,0.0013115955516695976,0.0013060118071734905,1.8991853778516088e-07,0.0007592476904392242
1437_0.74_1.01.png,0.061584074050188065,0.0869162380695343,0.2638140916824341,0.2947133183479309,0.2411905825138092,0.2540907561779022,0.9084792875308065,0.8658915716119875,0.5501287579536438,0.02960110455751419,0.25848904252052307,0.9490096569061279,0.7400000095367432,7.561373786302283e-05,8.03705261205323e-05,0.4821539521217346,0.13539525866508484,0.0010688509792089462,0.0009199238265864551,1.1552690182270453e-07,9.059418516699225e-05,0.00010186732833972201,0.48743724822998047,0.13973426818847656,0.001399976434186101,0.0013960233191028237,2.144304431794808e-07,0.000702259480021894
1441_0.58_1.73.png,0.05135595053434372,0.06798860430717468,0.17851491272449493,0.2236202210187912,0.18270054459571838,0.19900590181350708,0.9410083884810562,0.9217811052827553,0.5872880816459656,0.020163532346487045,0.2970485985279083,0.9554199576377869,0.5799999833106995,7.625771831953898e-05,8.03835573606193e-05,0.48560023307800293,0.13657093048095703,0.0010906424140557647,0.0009404279990121722,1.1170436664542649e-07,9.162320202449337e-05,0.00010189900785917416,0.49182528257369995,0.13959439098834991,0.0014153749216347933,0.0014118235558271408,2.260191820369073e-07,0.0009469353826716542
